date,home_team,away_team,last_5_home_points,last_5_away_points,rest_days_home,rest_days_away,h2h_home_wins,TARGET
2026-01-17,Mallorca,Osasuna,10.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,10.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,10.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,10.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,10.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,10.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,0.0,0.0,7.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,4.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,0.0,0.0,7.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,4.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,8.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,0.0,0.0,7.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,4.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,0.0,0.0,7.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,4.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,6.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,0.0,0.0,7.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,4.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,7.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,6.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,3.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,1.0,0.0,0.0,0,1
2026-01-17,Mallorca,Osasuna,3.0,1.0,0.0,0.0,0,1
2026-01-17,Getafe,Elche,0.0,0.0,7.0,7.0,0,0
2026-01-17,Getafe,Elche,0.0,0.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,7.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,8.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,9.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,2.0,7.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,0.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,0.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,0.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,3.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,3.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,3.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,6.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,6.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,7.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,7.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,7.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,4.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,2.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,0.0,0.0,7.0,0,0
2026-01-17,Getafe,Elche,4.0,0.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,7.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,8.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,9.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,6.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,3.0,0.0,0.0,0,0
2026-01-17,Getafe,Elche,4.0,2.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,7.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,7.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,7.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,0.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,3.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,6.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,9.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,10.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,0.0,0.0,7.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,0.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,3.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,6.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,7.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,4.0,0.0,0.0,0,0
2026-01-17,Espanyol,Sevilla,13.0,4.0,0.0,0.0,0,0
2026-01-17,Elche,Real Madrid,0.0,0.0,7.0,7.0,0,1
2026-01-17,Elche,Real Madrid,0.0,3.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,6.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,9.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,9.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,13.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,11.0,7.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,0.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,0.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,3.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,6.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,7.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,7.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,8.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,8.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,9.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,9.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,6.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,6.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,3.0,3.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,6.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,9.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,12.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,13.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,3.0,11.0,0.0,0.0,0,1
2026-01-17,Elche,Real Madrid,2.0,0.0,0.0,7.0,0,1
2026-01-17,Elche,Real Madrid,2.0,3.0,0.0,0.0,0,1
